
Datetime,Symbol,Open,High,Low,Close,Volume,Open Interest
2021-03-15 12:15:00,14200PE,12.3,12.9,11.5,12.75,221250,23385825
2021-03-15 12:30:00,14200PE,12.75,14.65,12.45,12.9,345825,23472225
2021-03-15 12:45:00,14200PE,12.9,13.6,11.15,13.55,243675,23613375
2021-03-15 13:00:00,14200PE,13.65,14.55,11.6,11.85,343200,23714025
2021-03-15 13:15:00,14200PE,11.95,12.9,10.95,11.3,230025,24071475
2021-03-15 13:30:00,14200PE,11.5,12.4,9.45,10.2,443625,23738775
2021-03-15 13:45:00,14200PE,10.2,10.2,8.35,9.6,327975,23550900
2021-03-15 14:00:00,14200PE,9.6,11.0,8.35,8.85,333150,24381825
2021-03-15 14:15:00,14200PE,8.9,9.3,7.0,7.55,218550,24703950
2021-03-15 14:30:00,14200PE,7.55,7.65,4.8,5.05,571275,24722100
2021-03-15 14:45:00,14200PE,5.05,5.25,3.8,4.3,409275,24296175
2021-03-15 15:00:00,14200PE,4.3,4.4,3.3,3.35,522525,23401950
2021-03-15 15:15:00,14200PE,3.35,3.95,3.2,3.95,544350,21400725
2021-03-16 09:15:00,14200PE,2.7,3.0,2.45,2.75,780675,23049075
2021-03-16 09:30:00,14200PE,2.8,3.5,2.65,3.3,517500,22299150
2021-03-16 09:45:00,14200PE,3.3,3.4,2.85,2.9,362325,21588975
2021-03-16 10:00:00,14200PE,2.9,3.35,2.85,3.05,277200,21762450
2021-03-16 10:15:00,14200PE,3.05,3.05,2.9,3.0,264375,21806700
2021-03-16 10:30:00,14200PE,3.05,3.1,2.8,2.9,463725,22397175
2021-03-16 10:45:00,14200PE,2.9,3.15,2.8,3.1,266475,22845225
2021-03-16 11:00:00,14200PE,3.1,3.3,3.0,3.3,110325,22811775
2021-03-16 11:15:00,14200PE,3.3,3.6,3.1,3.4,189375,23075625
2021-03-16 11:30:00,14200PE,3.4,3.55,3.15,3.2,223650,23142750
2021-03-16 11:45:00,14200PE,3.15,3.15,2.55,2.6,249450,22772625
2021-03-16 12:00:00,14200PE,2.6,2.8,2.3,2.65,295950,22763175
2021-03-16 12:15:00,14200PE,2.65,2.7,2.45,2.65,105075,22583100
2021-03-16 12:30:00,14200PE,2.6,2.7,2.5,2.55,47625,22543800
2021-03-16 12:45:00,14200PE,2.55,2.6,2.35,2.4,126825,22593900
2021-03-16 13:00:00,14200PE,2.35,2.75,2.25,2.75,420075,22882875
2021-03-16 13:15:00,14200PE,2.75,2.8,1.95,2.35,496725,22873200
2021-03-16 13:30:00,14200PE,2.35,2.45,2.1,2.2,248550,22462800
2021-03-16 13:45:00,14200PE,2.2,2.3,2.05,2.15,92250,22320075
2021-03-16 14:00:00,14200PE,2.15,2.25,1.85,2.05,168900,22074525
2021-03-16 14:15:00,14200PE,2.0,2.15,1.9,2.0,129225,22008450
2021-03-16 14:30:00,14200PE,2.05,2.1,1.9,2.05,134850,21154650
2021-03-16 14:45:00,14200PE,2.1,2.1,1.75,1.8,255000,20427450
2021-03-16 15:00:00,14200PE,1.75,1.95,1.7,1.85,329250,19218675
2021-03-16 15:15:00,14200PE,1.9,2.0,1.45,1.6,508125,16611900
2021-03-17 09:15:00,14200PE,1.75,2.0,1.5,1.9,482475,16580100
2021-03-17 09:30:00,14200PE,1.9,2.25,1.8,2.2,223425,16315275
2021-03-17 09:45:00,14200PE,2.2,2.55,2.15,2.5,172425,16773225
2021-03-17 10:00:00,14200PE,2.5,2.5,2.05,2.5,194250,16949775
2021-03-17 10:15:00,14200PE,2.45,2.55,2.35,2.45,174750,16770225
2021-03-17 10:30:00,14200PE,2.45,2.45,2.05,2.2,124350,16851675
2021-03-17 10:45:00,14200PE,2.2,2.3,2.1,2.25,112575,16726275
2021-03-17 11:00:00,14200PE,2.25,2.3,2.05,2.05,90525,16821375
2021-03-17 11:15:00,14200PE,2.05,2.1,1.65,1.7,188475,16928250
2021-03-17 11:30:00,14200PE,1.7,1.75,1.6,1.65,130575,17090400
2021-03-17 11:45:00,14200PE,1.65,1.8,1.6,1.65,80100,17137875
2021-03-17 12:00:00,14200PE,1.65,1.8,1.45,1.5,230400,17145600
2021-03-17 12:15:00,14200PE,1.5,1.9,1.45,1.85,131175,17934225
2021-03-17 12:30:00,14200PE,1.85,2.1,1.8,2.05,142500,17830425
2021-03-17 12:45:00,14200PE,2.1,2.2,1.85,1.9,154500,18052275
2021-03-17 13:00:00,14200PE,1.9,1.95,1.65,1.75,82350,17781525
2021-03-17 13:15:00,14200PE,1.75,2.0,1.7,1.9,128100,17900925
2021-03-17 13:30:00,14200PE,1.9,1.95,1.75,1.8,83325,17981475
2021-03-17 13:45:00,14200PE,1.8,2.0,1.6,1.7,129225,17901450
2021-03-17 14:00:00,14200PE,1.7,1.95,1.45,1.55,195075,17751525
2021-03-17 14:15:00,14200PE,1.65,1.7,1.15,1.2,216225,17741175
2021-03-17 14:30:00,14200PE,1.2,1.35,1.1,1.25,171225,17479650
2021-03-17 14:45:00,14200PE,1.25,1.5,1.2,1.25,217875,17747250
2021-03-17 15:00:00,14200PE,1.25,2.1,1.2,1.6,504900,17304525
2021-03-17 15:15:00,14200PE,1.6,1.65,1.25,1.3,484950,16172925
2021-03-18 09:15:00,14200PE,0.35,0.5,0.3,0.45,541275,17923875
2021-03-18 09:30:00,14200PE,0.45,1.0,0.4,0.85,537675,18517950
2021-03-18 09:45:00,14200PE,0.85,0.85,0.45,0.45,265350,19193400
2021-03-18 10:00:00,14200PE,0.45,0.55,0.4,0.45,124950,19160700
2021-03-18 10:15:00,14200PE,0.45,0.55,0.4,0.5,120075,19120350
2021-03-18 10:30:00,14200PE,0.5,0.55,0.45,0.55,65025,17801400
2021-03-18 10:45:00,14200PE,0.45,0.5,0.4,0.45,90225,14012700
2021-03-18 11:00:00,14200PE,0.45,0.5,0.4,0.4,69375,18933075
2021-03-18 11:15:00,14200PE,0.4,0.45,0.35,0.35,56175,15050625
2021-03-18 11:30:00,14200PE,0.4,0.4,0.35,0.35,22125,18770625
2021-03-18 11:45:00,14200PE,0.35,0.4,0.35,0.35,67950,17449500
2021-03-18 12:00:00,14200PE,0.35,0.4,0.3,0.3,123600,17686650
2021-03-18 12:15:00,14200PE,0.3,0.35,0.3,0.3,69750,17618700
2021-03-18 12:30:00,14200PE,0.3,0.35,0.25,0.25,33675,16408125
2021-03-18 12:45:00,14200PE,0.25,0.3,0.15,0.2,259575,16385625
2021-03-18 13:00:00,14200PE,0.2,0.3,0.2,0.25,158325,17000550
2021-03-18 13:15:00,14200PE,0.25,0.4,0.15,0.35,620625,16345725
2021-03-18 13:30:00,14200PE,0.35,3.0,0.3,0.45,560475,15345150
2021-03-18 13:45:00,14200PE,0.45,0.6,0.25,0.5,322725,15554325
2021-03-18 14:00:00,14200PE,0.45,0.55,0.25,0.45,514275,16087050
2021-03-18 14:15:00,14200PE,0.45,1.45,0.45,0.65,1194150,17296050
2021-03-18 14:30:00,14200PE,0.6,0.65,0.15,0.2,510600,16983225
2021-03-18 14:45:00,14200PE,0.25,0.4,0.1,0.15,319350,17061525
2021-03-18 15:00:00,14200PE,0.15,0.2,0.05,0.05,313275,17285400
2021-03-18 15:15:00,14200PE,0.05,0.05,0.05,0.05,13125,8663700
2021-03-12 14:45:00,14250CE,799.55,799.55,799.55,799.55,75,300
2021-03-12 15:00:00,14250CE,806.75,806.75,806.75,806.75,75,375
2021-03-12 15:15:00,14250CE,795.9,795.9,795.9,795.9,75,375
2021-03-15 09:15:00,14250CE,754.7,764.55,700.0,700.0,750,1425
2021-03-15 09:30:00,14250CE,641.9,641.9,635.1,635.1,450,975
2021-03-15 11:00:00,14250CE,605.0,607.2,599.95,602.0,900,1950
2021-03-15 12:30:00,14250CE,551.1,551.1,551.1,551.1,75,1350
2021-03-15 12:45:00,14250CE,564.15,564.15,564.15,564.15,75,1425
2021-03-15 13:15:00,14250CE,563.15,563.15,563.15,563.15,225,1350
2021-03-15 13:30:00,14250CE,582.0,582.0,582.0,582.0,75,1350
2021-03-15 13:45:00,14250CE,593.5,593.5,593.5,593.5,75,1275
2021-03-15 14:00:00,14250CE,596.9,596.9,595.75,595.75,150,1350
2021-03-15 14:45:00,14250CE,632.85,632.85,632.85,632.85,75,1500
2021-03-16 11:15:00,14250CE,755.9,755.9,755.9,755.9,450,1425
2021-03-16 12:00:00,14250CE,750.15,750.15,750.15,750.15,300,1725
2021-03-16 12:15:00,14250CE,763.65,763.65,746.85,746.85,150,2925
2021-03-16 14:45:00,14250CE,729.6,729.6,729.6,729.6,75,1425
2021-03-16 15:15:00,14250CE,722.55,722.55,722.55,722.55,75,1500
2021-03-17 15:00:00,14250CE,561.85,561.85,521.15,521.15,75,1500
2021-03-17 15:15:00,14250CE,521.15,521.15,484.35,484.4,150,1575
2021-03-18 09:15:00,14250CE,591.2,591.2,591.2,591.2,75,1800
2021-03-18 10:45:00,14250CE,541.25,541.25,541.25,541.25,75,1725
2021-03-18 12:30:00,14250CE,553.25,553.25,553.25,553.25,75,1725
2021-03-18 13:00:00,14250CE,469.35,469.35,469.35,469.35,150,1725
2021-03-18 13:15:00,14250CE,461.55,461.55,415.35,421.8,1050,9150
2021-03-18 13:30:00,14250CE,378.7,378.7,358.9,360.95,225,4350
2021-03-18 13:45:00,14250CE,329.15,329.15,329.15,329.15,75,1425
2021-03-18 14:00:00,14250CE,325.0,334.95,256.85,272.45,1650,8625
2021-03-18 14:15:00,14250CE,270.05,288.7,240.95,288.7,22425,112650
2021-03-18 14:30:00,14250CE,295.0,307.0,252.0,255.6,24675,156375
2021-03-18 14:45:00,14250CE,258.6,290.95,258.2,269.8,11100,146100
2021-03-18 15:00:00,14250CE,259.65,311.3,258.5,311.25,39075,164100
2021-03-18 15:15:00,14250CE,314.05,314.05,304.75,307.4,20475,244275
2021-03-12 09:15:00,14250PE,5.8,6.0,5.2,5.45,41550,1301700
2021-03-12 09:30:00,14250PE,5.45,5.45,4.95,5.0,16725,1348050
2021-03-12 09:45:00,14250PE,4.95,5.0,4.75,4.8,15300,1142475
2021-03-12 10:00:00,14250PE,4.75,5.0,4.75,5.0,8175,1110825
2021-03-12 10:15:00,14250PE,5.0,5.55,5.0,5.5,14850,1203600
2021-03-12 10:30:00,14250PE,5.5,5.9,5.25,5.75,16425,1160925
2021-03-12 10:45:00,14250PE,5.75,5.8,5.6,5.7,10575,1062975
2021-03-12 11:00:00,14250PE,5.7,5.85,5.65,5.8,5775,1061925
2021-03-12 11:15:00,14250PE,5.75,5.9,5.65,5.75,4800,1035450
2021-03-12 11:30:00,14250PE,5.75,5.8,5.3,5.55,6300,1202700
2021-03-12 11:45:00,14250PE,5.55,5.55,5.45,5.45,3900,649725
2021-03-12 12:00:00,14250PE,5.4,5.65,5.4,5.65,4575,647250
2021-03-12 12:15:00,14250PE,5.65,6.05,5.5,5.65,22125,1242075
2021-03-12 12:30:00,14250PE,5.65,6.1,5.35,6.1,18150,1197150
2021-03-12 12:45:00,14250PE,6.1,6.1,5.4,5.4,25425,1249650
2021-03-12 13:00:00,14250PE,5.4,5.45,4.95,5.15,36600,1287600
2021-03-12 13:15:00,14250PE,5.15,5.3,4.5,4.7,27300,1371150
2021-03-12 13:30:00,14250PE,4.7,18.55,4.7,14.2,134850,1506900
2021-03-12 13:45:00,14250PE,14.0,14.1,8.25,10.75,127725,1748700
2021-03-12 14:00:00,14250PE,10.75,22.0,10.65,20.8,164250,1773225
2021-03-12 14:15:00,14250PE,20.7,23.2,15.1,17.75,129375,2194500
2021-03-12 14:30:00,14250PE,17.85,18.6,13.7,14.8,98925,2425800
2021-03-12 14:45:00,14250PE,14.85,17.25,10.8,10.8,49725,2477175
2021-03-12 15:00:00,14250PE,10.9,11.35,8.7,9.6,119250,2185575
2021-03-12 15:15:00,14250PE,9.6,11.45,8.9,9.0,73575,1753950
2021-03-15 09:15:00,14250PE,11.3,17.05,9.9,15.7,149775,1992600
2021-03-15 09:30:00,14250PE,15.2,23.45,14.45,17.05,205575,2183925
2021-03-15 09:45:00,14250PE,17.2,18.65,13.0,15.7,214050,2775150
2021-03-15 10:00:00,14250PE,15.6,19.5,14.75,16.8,107550,2970150
2021-03-15 10:15:00,14250PE,16.8,16.95,12.55,13.5,98775,2912850
2021-03-15 10:30:00,14250PE,13.45,15.05,12.35,14.5,60675,2963925
2021-03-15 10:45:00,14250PE,14.5,16.45,13.05,16.05,67050,3019425
2021-03-15 11:00:00,14250PE,16.05,18.25,14.7,17.5,117225,3268650
2021-03-15 11:15:00,14250PE,17.5,19.95,14.6,14.6,84975,3745200
2021-03-15 11:30:00,14250PE,14.8,17.35,14.6,17.05,44550,3743550
2021-03-15 11:45:00,14250PE,16.95,18.0,13.45,13.55,68625,3838050
2021-03-15 12:00:00,14250PE,13.55,15.2,11.6,15.2,97725,3805800
2021-03-15 12:15:00,14250PE,15.2,15.9,14.3,15.75,27975,3648750
2021-03-15 12:30:00,14250PE,15.75,18.05,15.45,15.65,94800,3761700
2021-03-15 12:45:00,14250PE,15.75,17.0,13.85,17.0,60675,3865650
2021-03-15 13:00:00,14250PE,16.95,18.0,14.4,14.85,68700,3814950
2021-03-15 13:15:00,14250PE,14.85,16.15,13.6,14.25,73050,3919950
2021-03-15 13:30:00,14250PE,14.1,15.45,11.6,12.5,123750,4024800
2021-03-15 13:45:00,14250PE,12.5,12.55,10.2,11.8,169800,4024950
2021-03-15 14:00:00,14250PE,11.5,13.95,10.3,11.2,129750,3675300
2021-03-15 14:15:00,14250PE,11.05,11.55,8.95,9.6,103050,3590775
2021-03-15 14:30:00,14250PE,9.45,9.55,5.95,6.3,219600,3649725
2021-03-15 14:45:00,14250PE,6.3,6.7,4.8,5.3,115425,3595500
2021-03-15 15:00:00,14250PE,5.3,5.5,4.2,4.2,152475,3267150
2021-03-15 15:15:00,14250PE,4.3,5.6,4.25,5.0,80400,2576100
2021-03-16 09:15:00,14250PE,3.35,3.6,2.9,3.35,144600,2842875
2021-03-16 09:30:00,14250PE,3.4,4.15,3.2,3.95,86250,2667825
2021-03-16 09:45:00,14250PE,3.9,4.15,3.3,3.5,37725,2729550
2021-03-16 10:00:00,14250PE,3.45,3.8,3.4,3.6,30000,2673000
2021-03-16 10:15:00,14250PE,3.65,3.65,3.25,3.4,53850,2760375
2021-03-16 10:30:00,14250PE,3.4,3.45,3.15,3.2,42975,2610825
2021-03-16 10:45:00,14250PE,3.2,3.5,3.15,3.45,21675,2588400
2021-03-16 11:00:00,14250PE,3.4,3.7,3.35,3.65,13425,2257050
2021-03-16 11:15:00,14250PE,3.75,4.05,3.5,3.9,36675,2623875
2021-03-16 11:30:00,14250PE,3.9,4.05,3.65,3.75,24525,2552625
2021-03-16 11:45:00,14250PE,3.7,3.7,3.1,3.1,20475,2453625
2021-03-16 12:00:00,14250PE,3.1,3.15,2.6,2.95,46800,2648700
2021-03-16 12:15:00,14250PE,2.95,3.05,2.7,3.0,92475,2598000
2021-03-16 12:30:00,14250PE,3.05,3.05,2.8,2.9,17475,2711025
2021-03-16 12:45:00,14250PE,2.95,3.0,2.75,2.8,16650,2849625
2021-03-16 13:00:00,14250PE,2.85,3.45,2.6,3.45,75600,2657850
2021-03-16 13:15:00,14250PE,3.45,3.45,2.6,2.95,92550,2942025
2021-03-16 13:30:00,14250PE,2.95,3.2,2.5,2.6,60075,3208125
2021-03-16 13:45:00,14250PE,2.65,2.75,2.45,2.5,25950,3175350
2021-03-16 14:00:00,14250PE,2.5,2.75,2.0,2.55,41325,3125100
2021-03-16 14:15:00,14250PE,2.55,2.55,2.25,2.35,24300,3012825
2021-03-16 14:30:00,14250PE,2.35,2.5,2.3,2.45,21075,2746575
2021-03-16 14:45:00,14250PE,2.5,2.5,2.1,2.15,25050,2501100
2021-03-16 15:00:00,14250PE,2.2,2.4,2.1,2.35,61725,2789700
2021-03-16 15:15:00,14250PE,2.35,2.4,1.85,2.0,56250,2594850
2021-03-17 09:15:00,14250PE,1.8,2.45,1.7,2.3,72675,2812800
2021-03-17 09:30:00,14250PE,2.3,2.65,2.2,2.65,36900,2808600
2021-03-17 09:45:00,14250PE,2.65,3.0,2.55,2.95,52800,2894475
2021-03-17 10:00:00,14250PE,2.95,3.0,2.5,2.9,56625,3067050
2021-03-17 10:15:00,14250PE,2.95,3.0,2.75,2.8,34725,3104925
2021-03-17 10:30:00,14250PE,2.8,2.8,2.45,2.6,28125,3172125
2021-03-17 10:45:00,14250PE,2.6,2.75,2.45,2.65,25125,3145050
2021-03-17 11:00:00,14250PE,2.65,2.7,2.45,2.55,109875,2867775
2021-03-17 11:15:00,14250PE,2.55,2.55,2.0,2.0,49575,3332400
2021-03-17 11:30:00,14250PE,2.0,2.05,1.9,2.0,43050,3258525
2021-03-17 11:45:00,14250PE,2.0,2.05,1.85,1.95,27000,3377400
2021-03-17 12:00:00,14250PE,1.95,2.15,1.8,1.8,22350,3428025
2021-03-17 12:15:00,14250PE,1.8,2.15,1.8,2.15,47550,3349575
2021-03-17 12:30:00,14250PE,2.15,2.4,2.15,2.3,18300,3089325
2021-03-17 12:45:00,14250PE,2.3,2.55,2.15,2.3,43725,3503100
2021-03-17 13:00:00,14250PE,2.3,2.3,2.0,2.05,11325,3434925
2021-03-17 13:15:00,14250PE,2.05,2.3,2.05,2.3,30450,2947050
2021-03-17 13:30:00,14250PE,2.3,2.35,2.0,2.2,36900,2921175
2021-03-17 13:45:00,14250PE,2.2,2.65,2.0,2.1,60225,3166575
2021-03-17 14:00:00,14250PE,2.1,2.45,1.9,2.05,69600,2629725
2021-03-17 14:15:00,14250PE,2.05,2.15,1.6,1.65,46575,2761725
2021-03-17 14:30:00,14250PE,1.65,1.7,1.5,1.55,27675,2515350
2021-03-17 14:45:00,14250PE,1.55,1.8,1.5,1.65,24600,2559600
2021-03-17 15:00:00,14250PE,1.65,2.8,1.6,2.25,120675,2598975
2021-03-17 15:15:00,14250PE,2.25,2.25,1.8,2.0,118350,2576475
2021-03-18 09:15:00,14250PE,0.45,0.6,0.3,0.4,139500,2885400
2021-03-18 09:30:00,14250PE,0.5,8.1,0.25,0.95,167475,2818500
2021-03-18 09:45:00,14250PE,0.9,0.9,0.4,0.6,29625,2569350
2021-03-18 10:00:00,14250PE,0.55,0.6,0.45,0.55,26250,2543700
2021-03-18 10:15:00,14250PE,0.55,0.6,0.45,0.45,4350,702150
2021-03-18 10:30:00,14250PE,0.55,0.65,0.5,0.6,14550,1563075
2021-03-18 10:45:00,14250PE,0.4,0.55,0.4,0.45,26775,2017500
2021-03-18 11:00:00,14250PE,0.55,0.55,0.4,0.45,7350,991350
2021-03-18 11:15:00,14250PE,0.45,0.45,0.3,0.35,14775,1500600
2021-03-18 11:30:00,14250PE,0.35,0.4,0.35,0.35,9600,1619400
2021-03-18 11:45:00,14250PE,0.4,0.4,0.3,0.35,3225,1131825
2021-03-18 12:00:00,14250PE,0.35,0.4,0.25,0.35,22200,1918575
2021-03-18 12:15:00,14250PE,0.35,0.4,0.35,0.35,5325,1288800
2021-03-18 12:30:00,14250PE,0.35,0.35,0.3,0.3,3600,1453500
2021-03-18 12:45:00,14250PE,0.3,0.3,0.25,0.25,10350,1615500
2021-03-18 13:00:00,14250PE,0.25,0.35,0.25,0.3,22800,2254200
2021-03-18 13:15:00,14250PE,0.3,0.7,0.25,0.4,144525,2429325
2021-03-18 13:30:00,14250PE,0.4,1.0,0.35,0.6,248025,2874825
2021-03-18 13:45:00,14250PE,0.45,0.75,0.3,0.65,106350,2973900
2021-03-18 14:00:00,14250PE,0.65,1.0,0.4,0.7,231075,2982600
2021-03-18 14:15:00,14250PE,0.7,2.05,0.65,0.8,971925,3728250
2021-03-18 14:30:00,14250PE,0.8,0.85,0.15,0.35,305925,4353150
2021-03-18 14:45:00,14250PE,0.35,0.6,0.1,0.15,234450,3928350
2021-03-18 15:00:00,14250PE,0.15,0.2,0.05,0.1,164925,3222450
2021-03-18 15:15:00,14250PE,0.1,0.1,0.05,0.05,13350,2014200
2021-03-12 09:30:00,14300CE,1027.95,1027.95,1016.0,1016.0,300,675
2021-03-12 11:15:00,14300CE,1017.25,1017.25,1017.25,1017.25,75,375
2021-03-12 13:30:00,14300CE,750.1,750.1,746.3,746.3,525,375
2021-03-12 13:45:00,14300CE,761.2,782.7,761.2,782.7,375,1650
2021-03-12 15:00:00,14300CE,764.85,764.85,764.25,764.25,825,1200
2021-03-12 15:15:00,14300CE,736.15,745.9,730.75,744.6,600,4500
2021-03-15 09:15:00,14300CE,731.6,731.6,632.1,632.1,2475,10125
2021-03-15 09:30:00,14300CE,622.0,622.0,580.0,580.0,675,8025
2021-03-15 09:45:00,14300CE,606.15,606.15,601.0,601.0,150,3900
2021-03-15 10:00:00,14300CE,594.4,594.4,582.0,582.0,150,3900
2021-03-15 10:30:00,14300CE,591.0,591.0,591.0,591.0,75,1950
2021-03-15 10:45:00,14300CE,578.5,578.5,568.0,568.05,300,3975
2021-03-15 11:00:00,14300CE,539.15,539.15,530.0,530.0,300,4275
2021-03-15 11:15:00,14300CE,520.1,528.95,514.7,528.95,375,9075
2021-03-15 11:45:00,14300CE,520.0,542.4,517.25,542.4,450,12150
2021-03-15 12:00:00,14300CE,555.0,556.85,543.35,543.35,1875,13725
2021-03-15 12:15:00,14300CE,526.35,535.0,526.35,533.0,225,10875
2021-03-15 12:30:00,14300CE,525.0,525.0,494.05,505.0,2325,30600
2021-03-15 12:45:00,14300CE,512.0,521.7,491.5,491.5,975,23175
2021-03-15 13:00:00,14300CE,490.0,505.5,480.0,505.5,1050,40425
2021-03-15 13:15:00,14300CE,505.0,521.75,498.35,513.05,375,20100
2021-03-15 13:30:00,14300CE,500.0,550.5,492.9,550.5,1725,34350
2021-03-15 13:45:00,14300CE,560.0,560.0,543.6,552.05,450,8850
2021-03-15 14:00:00,14300CE,559.95,566.75,516.25,534.95,1425,17775
2021-03-15 14:15:00,14300CE,535.75,555.0,535.0,554.35,525,14175
2021-03-15 14:30:00,14300CE,554.35,592.0,548.25,581.6,1500,22275
2021-03-15 14:45:00,14300CE,580.0,626.0,580.0,626.0,450,22575
2021-03-15 15:00:00,14300CE,665.0,674.75,660.15,674.75,225,11175
2021-03-15 15:15:00,14300CE,638.25,641.45,623.45,634.95,1500,18675
2021-03-16 09:15:00,14300CE,674.25,674.25,674.25,674.25,75,3750
2021-03-16 09:30:00,14300CE,700.0,700.0,700.0,700.0,75,3750
2021-03-16 09:45:00,14300CE,700.0,700.0,700.0,700.0,150,3750
2021-03-16 10:15:00,14300CE,720.0,757.2,720.0,757.2,300,7425
2021-03-16 10:30:00,14300CE,725.1,725.1,725.1,725.1,75,3675
2021-03-16 11:30:00,14300CE,680.75,680.75,680.75,680.75,75,3675
2021-03-16 11:45:00,14300CE,689.0,689.0,689.0,689.0,75,3750
2021-03-16 12:15:00,14300CE,707.35,707.35,702.95,702.95,150,7575
2021-03-16 13:00:00,14300CE,650.0,650.0,630.0,630.0,150,7500
2021-03-16 13:15:00,14300CE,632.5,632.5,632.5,632.5,75,3825
2021-03-16 13:30:00,14300CE,628.0,628.0,628.0,628.0,150,3825
2021-03-16 13:45:00,14300CE,650.0,650.0,650.0,650.0,75,3825
2021-03-16 14:00:00,14300CE,680.0,680.0,680.0,680.0,75,3825
2021-03-16 14:30:00,14300CE,660.0,660.0,660.0,660.0,75,3750
2021-03-16 14:45:00,14300CE,680.0,680.0,680.0,680.0,75,3825
2021-03-16 15:00:00,14300CE,630.0,630.0,630.0,630.0,75,3825
2021-03-16 15:15:00,14300CE,633.0,637.0,633.0,637.0,150,3825
2021-03-17 09:15:00,14300CE,600.0,621.6,597.2,619.95,525,15750
2021-03-17 09:30:00,14300CE,619.95,629.55,619.95,620.6,225,8025
2021-03-17 10:15:00,14300CE,620.6,620.6,571.35,571.35,75,3825
2021-03-17 10:45:00,14300CE,571.35,585.0,570.0,585.0,225,11625
2021-03-17 11:00:00,14300CE,585.0,585.0,570.0,570.0,150,3975
2021-03-17 11:15:00,14300CE,570.0,642.0,570.0,640.0,150,4050
2021-03-17 11:30:00,14300CE,640.0,650.0,629.1,629.1,150,7725
2021-03-17 12:15:00,14300CE,629.1,629.1,567.8,567.8,75,3825
2021-03-17 12:30:00,14300CE,567.8,567.8,550.0,560.0,300,11700
2021-03-17 12:45:00,14300CE,560.0,560.0,550.0,560.0,225,7875
2021-03-17 13:00:00,14300CE,560.0,561.5,560.0,561.5,75,3900
2021-03-17 13:15:00,14300CE,561.5,561.5,555.0,555.0,75,3900
2021-03-17 13:30:00,14300CE,555.0,565.0,555.0,565.0,75,3975
2021-03-17 13:45:00,14300CE,565.0,565.0,525.05,525.05,375,11925
2021-03-17 14:00:00,14300CE,525.05,539.4,507.3,518.0,2175,26250
2021-03-17 14:15:00,14300CE,518.0,518.0,490.0,511.2,5850,45450
2021-03-17 14:45:00,14300CE,511.2,517.45,508.25,508.25,375,18750
2021-03-17 15:00:00,14300CE,508.25,509.95,428.5,428.5,1425,75675
2021-03-17 15:15:00,14300CE,428.5,443.05,428.5,432.05,1275,86925
2021-03-18 09:15:00,14300CE,571.6,571.6,531.2,534.75,3225,73875
2021-03-18 09:30:00,14300CE,545.0,548.95,543.05,548.95,225,18150
2021-03-18 09:45:00,14300CE,548.6,548.6,524.3,524.35,900,61800
2021-03-18 10:00:00,14300CE,531.0,531.0,531.0,531.0,75,8625
2021-03-18 10:15:00,14300CE,501.0,501.0,501.0,501.0,75,8625
2021-03-18 10:30:00,14300CE,496.55,496.9,488.85,490.65,300,25500
2021-03-18 10:45:00,14300CE,496.0,496.0,496.0,496.0,75,8550
2021-03-18 11:45:00,14300CE,495.0,510.0,495.0,510.0,150,17100
2021-03-18 12:00:00,14300CE,501.0,515.0,501.0,515.0,675,24975
2021-03-18 12:15:00,14300CE,520.55,520.55,520.55,520.55,75,8025
2021-03-18 12:30:00,14300CE,498.2,502.55,498.0,501.6,1875,30000
2021-03-18 12:45:00,14300CE,500.0,500.1,500.0,500.1,150,7050
2021-03-18 13:00:00,14300CE,453.85,453.85,419.1,421.05,1500,22950
2021-03-18 13:15:00,14300CE,417.0,417.05,319.3,319.3,4275,106275
2021-03-18 13:30:00,14300CE,297.55,338.75,274.35,336.0,5250,76425
2021-03-18 13:45:00,14300CE,350.0,350.0,263.1,267.6,3675,67275
2021-03-18 14:00:00,14300CE,278.05,292.6,210.95,220.3,43950,258375
2021-03-18 14:15:00,14300CE,220.3,238.0,185.25,230.0,73125,491475
2021-03-18 14:30:00,14300CE,230.0,260.45,202.5,209.45,46575,455550
2021-03-18 14:45:00,14300CE,208.85,242.45,204.55,221.1,228225,519825
2021-03-18 15:00:00,14300CE,211.55,263.7,202.95,263.7,66900,579150
2021-03-18 15:15:00,14300CE,262.6,262.6,254.65,258.3,61425,503475
2021-03-12 09:15:00,14300PE,6.4,6.6,5.65,6.0,369600,11594700
2021-03-12 09:30:00,14300PE,6.0,6.0,5.5,5.5,331200,11645850
2021-03-12 09:45:00,14300PE,5.45,5.55,5.25,5.35,328350,12181350
2021-03-12 10:00:00,14300PE,5.35,5.7,5.35,5.65,171975,11555400
2021-03-12 10:15:00,14300PE,5.65,6.35,5.6,6.25,75150,11503425
2021-03-12 10:30:00,14300PE,6.25,6.6,5.9,6.55,85500,11576700
2021-03-12 10:45:00,14300PE,6.55,6.6,6.25,6.4,35025,11648850
2021-03-12 11:00:00,14300PE,6.4,6.65,6.35,6.55,59250,11690625
2021-03-12 11:15:00,14300PE,6.5,6.65,6.35,6.55,47475,11628825
2021-03-12 11:30:00,14300PE,6.6,6.6,6.0,6.25,75075,11084925
2021-03-12 11:45:00,14300PE,6.25,6.35,6.05,6.05,39900,11919300
2021-03-12 12:00:00,14300PE,6.05,6.5,6.0,6.5,51600,11887725
