
Datetime,Symbol,Open,High,Low,Close,Volume,Open Interest
2021-02-02 15:00:00,14500PE,43.9,55.95,42.65,45.7,2136225,40717350
2021-02-02 15:15:00,14500PE,45.45,46.6,37.9,38.0,1741800,36406950
2021-02-03 09:15:00,14500PE,32.45,78.55,31.75,41.55,6941625,36421425
2021-02-03 09:30:00,14500PE,42.2,45.5,31.4,35.3,3489600,40764075
2021-02-03 09:45:00,14500PE,35.45,39.8,24.1,25.9,2916000,45817050
2021-02-03 10:00:00,14500PE,26.2,27.8,17.65,18.35,3024750,49702350
2021-02-03 10:15:00,14500PE,18.35,20.15,16.25,18.25,2642850,50580000
2021-02-03 10:30:00,14500PE,18.3,20.0,17.0,18.1,1732050,51435600
2021-02-03 10:45:00,14500PE,17.9,19.3,16.75,17.1,1051500,52258125
2021-02-03 11:00:00,14500PE,17.2,20.35,16.6,18.6,1278750,52569075
2021-02-03 11:15:00,14500PE,18.6,18.9,15.55,16.8,1267425,51727575
2021-02-03 11:30:00,14500PE,16.8,18.15,16.0,17.1,1015350,52154850
2021-02-03 11:45:00,14500PE,17.0,18.65,15.7,16.3,917775,52648350
2021-02-03 12:00:00,14500PE,16.3,17.6,14.1,14.3,665775,52624725
2021-02-03 12:15:00,14500PE,14.35,14.75,13.5,13.6,1326975,52425975
2021-02-03 12:30:00,14500PE,13.55,14.15,12.25,13.85,1151700,52195125
2021-02-03 12:45:00,14500PE,13.8,14.2,12.55,14.15,605475,51702075
2021-02-03 13:00:00,14500PE,14.15,16.25,9.2,10.9,2072100,51056775
2021-02-03 13:15:00,14500PE,11.0,12.05,10.0,11.8,1124325,49642950
2021-02-03 13:30:00,14500PE,11.5,13.4,10.8,11.6,1271475,49616025
2021-02-03 13:45:00,14500PE,11.7,13.25,11.2,11.65,1027200,49874700
2021-02-03 14:00:00,14500PE,11.7,18.35,11.55,13.85,2015775,49273050
2021-02-03 14:15:00,14500PE,13.65,15.1,9.6,10.2,1757550,48558525
2021-02-03 14:30:00,14500PE,10.25,12.6,9.85,10.3,1262700,49015875
2021-02-03 14:45:00,14500PE,10.3,17.25,10.2,14.2,3799650,48274650
2021-02-03 15:00:00,14500PE,14.05,17.5,11.15,13.55,2983125,48703275
2021-02-03 15:15:00,14500PE,13.6,15.15,10.0,10.3,2375625,40901925
2021-02-04 09:15:00,14500PE,13.35,13.35,5.4,7.1,5884725,46127400
2021-02-04 09:30:00,14500PE,7.3,8.75,4.6,4.95,4084800,53212275
2021-02-04 09:45:00,14500PE,5.0,5.65,4.8,5.05,2013900,58116300
2021-02-04 10:00:00,14500PE,5.05,6.5,4.7,4.8,2085225,60365775
2021-02-04 10:15:00,14500PE,4.75,5.35,3.1,3.4,2109000,62131500
2021-02-04 10:30:00,14500PE,3.4,4.05,3.2,4.05,1708575,62901225
2021-02-04 10:45:00,14500PE,4.05,5.5,3.45,3.45,2079600,63784650
2021-02-04 11:00:00,14500PE,3.4,3.4,2.3,2.5,3576750,65268075
2021-02-04 11:15:00,14500PE,2.5,2.6,2.0,2.0,2936325,63280350
2021-02-04 11:30:00,14500PE,2.0,2.15,1.5,1.75,2513175,62084175
2021-02-04 11:45:00,14500PE,1.75,2.1,1.75,1.95,1200075,60015525
2021-02-04 12:00:00,14500PE,1.95,2.4,1.65,1.95,1170975,59575350
2021-02-04 12:15:00,14500PE,2.0,2.0,1.65,1.8,922350,59196825
2021-02-04 12:30:00,14500PE,1.8,2.3,1.6,2.2,1445400,58716750
2021-02-04 12:45:00,14500PE,2.2,3.45,1.85,2.35,1285950,57449175
2021-02-04 13:00:00,14500PE,2.4,2.4,1.75,1.75,922725,63411825
2021-02-04 13:15:00,14500PE,1.75,1.9,1.4,1.55,1047525,63579900
2021-02-04 13:30:00,14500PE,1.55,1.95,1.3,1.3,1050150,64230225
2021-02-04 13:45:00,14500PE,1.35,1.35,0.8,0.9,1584600,63865950
2021-02-04 14:00:00,14500PE,0.9,0.9,0.6,0.65,1718325,60731775
2021-02-04 14:15:00,14500PE,0.65,0.7,0.5,0.55,1179300,56635050
2021-02-04 14:30:00,14500PE,0.55,0.65,0.45,0.45,992775,54140400
2021-02-04 14:45:00,14500PE,0.45,0.5,0.25,0.3,1109475,50850000
2021-02-04 15:00:00,14500PE,0.35,0.35,0.1,0.15,1963575,43851075
2021-02-04 15:15:00,14500PE,0.15,0.2,0.05,0.05,1005375,32690700
2021-01-29 09:15:00,14550CE,32.15,32.8,28.8,30.25,54000,905100
2021-01-29 09:30:00,14550CE,30.25,31.95,29.0,30.65,64575,999000
2021-01-29 09:45:00,14550CE,30.65,31.25,28.1,28.85,35550,1085400
2021-01-29 10:00:00,14550CE,28.85,30.9,28.7,30.85,18225,1124025
2021-01-29 10:15:00,14550CE,30.75,31.75,27.7,29.0,31500,1140150
2021-01-29 10:30:00,14550CE,29.0,30.7,28.5,29.45,22725,1168800
2021-01-29 10:45:00,14550CE,29.75,31.55,29.15,31.2,19275,1188075
2021-01-29 11:00:00,14550CE,31.0,32.0,30.4,31.0,22575,1260825
2021-01-29 11:15:00,14550CE,31.0,31.45,29.85,30.5,16050,1219425
2021-01-29 11:30:00,14550CE,30.55,30.55,29.2,29.55,17625,1214325
2021-01-29 11:45:00,14550CE,30.0,30.9,29.6,30.3,17250,1207800
2021-01-29 12:00:00,14550CE,30.25,30.7,29.1,29.45,19575,1174725
2021-01-29 12:15:00,14550CE,29.9,31.7,29.8,31.7,18600,1162650
2021-01-29 12:30:00,14550CE,31.9,32.3,30.8,31.45,23850,1183950
2021-01-29 12:45:00,14550CE,31.45,31.8,30.75,30.85,13200,1094700
2021-01-29 13:00:00,14550CE,30.85,31.1,27.7,29.0,21750,1170000
2021-01-29 13:15:00,14550CE,29.05,30.35,28.8,29.6,19200,1167750
2021-01-29 13:30:00,14550CE,29.6,29.8,26.05,27.1,21225,1208475
2021-01-29 13:45:00,14550CE,27.1,28.1,26.5,27.05,18600,1219050
2021-01-29 14:00:00,14550CE,27.0,31.55,25.05,31.25,36675,1222350
2021-01-29 14:15:00,14550CE,31.25,32.15,29.25,30.0,36675,1250850
2021-01-29 14:30:00,14550CE,30.0,31.2,24.65,26.25,46650,1283400
2021-01-29 14:45:00,14550CE,26.05,26.9,21.5,22.5,39000,1307175
2021-01-29 15:00:00,14550CE,22.45,22.85,17.95,19.45,98925,1350375
2021-01-29 15:15:00,14550CE,19.25,19.75,17.9,19.45,63675,1247175
2021-02-01 09:15:00,14550CE,17.55,21.0,13.5,13.9,88425,1436325
2021-02-01 09:30:00,14550CE,13.9,13.9,11.15,11.35,45450,1464750
2021-02-01 09:45:00,14550CE,11.4,13.55,11.25,13.35,34500,1457250
2021-02-01 10:00:00,14550CE,13.3,13.9,12.85,13.45,17850,1560675
2021-02-01 10:15:00,14550CE,13.25,13.45,12.1,12.5,32400,1587975
2021-02-01 10:30:00,14550CE,12.55,13.95,12.55,13.75,13575,1559550
2021-02-01 10:45:00,14550CE,14.05,14.55,13.55,14.4,31125,1616550
2021-02-01 11:00:00,14550CE,14.4,14.4,12.4,12.5,40575,1711500
2021-02-01 11:15:00,14550CE,12.55,16.15,12.35,16.0,126975,1836750
2021-02-01 11:30:00,14550CE,16.0,16.15,14.25,15.0,48600,1791825
2021-02-01 11:45:00,14550CE,14.9,16.4,13.1,13.5,70875,1954125
2021-02-01 12:00:00,14550CE,13.5,14.1,8.05,9.7,117450,1879575
2021-02-01 12:15:00,14550CE,9.7,11.8,8.7,11.05,137775,2008125
2021-02-01 12:30:00,14550CE,11.1,11.3,7.8,7.8,90375,2357625
2021-02-01 12:45:00,14550CE,7.6,25.3,7.1,24.05,428250,2685150
2021-02-01 13:00:00,14550CE,24.3,24.95,14.8,19.0,312000,2691000
2021-02-01 13:15:00,14550CE,19.0,31.55,19.0,29.85,324750,2596050
2021-02-01 13:30:00,14550CE,29.9,34.6,23.6,31.9,314550,2470725
2021-02-01 13:45:00,14550CE,31.95,36.05,25.45,28.65,303975,2529375
2021-02-01 14:00:00,14550CE,28.85,30.6,21.0,21.05,219000,2607525
2021-02-01 14:15:00,14550CE,20.75,28.9,20.75,28.2,273750,2765475
2021-02-01 14:30:00,14550CE,28.25,40.55,27.0,39.0,500550,2941350
2021-02-01 14:45:00,14550CE,39.55,46.8,34.9,45.35,412275,3313050
2021-02-01 15:00:00,14550CE,45.4,46.45,39.25,41.55,337500,3432150
2021-02-01 15:15:00,14550CE,41.55,62.05,41.15,61.0,367200,3364275
2021-02-02 09:15:00,14550CE,91.3,177.75,87.4,168.3,2002800,4842825
2021-02-02 09:30:00,14550CE,168.8,207.3,162.2,172.45,782025,4549950
2021-02-02 09:45:00,14550CE,172.45,237.25,172.0,226.5,363375,3848475
2021-02-02 10:00:00,14550CE,226.5,226.5,177.0,179.25,177900,3479250
2021-02-02 10:15:00,14550CE,179.1,188.55,126.75,145.0,470175,3240000
2021-02-02 10:30:00,14550CE,143.7,165.4,105.0,111.75,946200,3618075
2021-02-02 10:45:00,14550CE,113.0,142.25,102.2,137.9,895950,4614150
2021-02-02 11:00:00,14550CE,137.9,150.6,131.05,141.7,407025,5105700
2021-02-02 11:15:00,14550CE,141.4,156.0,136.05,148.35,276675,4879875
2021-02-02 11:30:00,14550CE,147.55,148.35,110.8,112.7,487650,4911900
2021-02-02 11:45:00,14550CE,113.35,124.0,105.0,108.5,715500,6072900
2021-02-02 12:00:00,14550CE,108.6,144.35,106.15,142.8,663150,6920550
2021-02-02 12:15:00,14550CE,142.8,142.8,121.25,136.05,381375,6284025
2021-02-02 12:30:00,14550CE,136.0,139.2,118.65,126.95,337425,6555000
2021-02-02 12:45:00,14550CE,126.0,135.0,113.6,135.0,440175,7024050
2021-02-02 13:00:00,14550CE,134.6,160.6,130.15,151.55,588750,6440475
2021-02-02 13:15:00,14550CE,150.6,158.0,134.8,147.3,256650,5469825
2021-02-02 13:30:00,14550CE,147.25,180.55,143.85,166.75,418575,4996500
2021-02-02 13:45:00,14550CE,167.2,175.6,118.0,157.4,400350,4436475
2021-02-02 14:00:00,14550CE,158.3,172.8,143.8,168.0,226425,4287600
2021-02-02 14:15:00,14550CE,168.0,179.85,154.55,177.0,256200,4066725
2021-02-02 14:30:00,14550CE,177.25,189.25,159.2,162.0,232800,3650925
2021-02-02 14:45:00,14550CE,161.75,169.15,141.15,164.45,308175,3646800
2021-02-02 15:00:00,14550CE,164.35,166.0,145.95,161.05,220425,3586950
2021-02-02 15:15:00,14550CE,161.05,176.95,155.8,176.2,183900,3052575
2021-02-03 09:15:00,14550CE,187.85,190.7,117.95,180.85,623700,2893950
2021-02-03 09:30:00,14550CE,181.2,199.35,166.55,182.95,243900,3235050
2021-02-03 09:45:00,14550CE,182.95,216.65,171.7,212.05,126375,2615175
2021-02-03 10:00:00,14550CE,210.0,239.0,195.5,235.7,81225,2431950
2021-02-03 10:15:00,14550CE,235.75,256.45,225.5,255.3,130575,2110800
2021-02-03 10:30:00,14550CE,252.9,273.3,245.0,270.25,81375,1894050
2021-02-03 10:45:00,14550CE,272.55,276.1,255.75,273.55,41175,1698675
2021-02-03 11:00:00,14550CE,271.45,280.65,250.55,267.95,28725,1584300
2021-02-03 11:15:00,14550CE,270.0,286.0,267.0,273.1,31500,1501875
2021-02-03 11:30:00,14550CE,267.4,275.0,254.0,269.6,31650,1412175
2021-02-03 11:45:00,14550CE,266.35,273.95,252.9,270.25,24150,1326300
2021-02-03 12:00:00,14550CE,265.2,282.9,261.8,281.65,12225,1254000
2021-02-03 12:15:00,14550CE,281.65,296.05,280.0,288.0,14400,1452900
2021-02-03 12:30:00,14550CE,290.0,305.3,287.0,293.65,7500,1428525
2021-02-03 12:45:00,14550CE,295.0,300.45,286.9,286.9,5025,1415175
2021-02-03 13:00:00,14550CE,288.3,320.0,275.0,309.0,30975,1367925
2021-02-03 13:15:00,14550CE,309.0,324.7,305.95,314.2,17700,1285125
2021-02-03 13:30:00,14550CE,314.4,320.5,300.35,315.85,14700,1186875
2021-02-03 13:45:00,14550CE,315.85,320.0,307.9,314.3,8925,1184175
2021-02-03 14:00:00,14550CE,314.4,317.0,269.1,296.25,13275,1174425
2021-02-03 14:15:00,14550CE,294.7,319.0,285.0,319.0,12900,1246500
2021-02-03 14:30:00,14550CE,316.45,316.45,294.0,305.45,11625,1230750
2021-02-03 14:45:00,14550CE,302.65,302.8,241.4,258.25,34425,1218975
2021-02-03 15:00:00,14550CE,267.7,273.45,224.9,248.1,30675,1111575
2021-02-03 15:15:00,14550CE,248.1,253.5,239.6,242.95,37200,892500
2021-02-04 09:15:00,14550CE,210.0,240.0,187.0,193.8,61800,814125
2021-02-04 09:30:00,14550CE,194.4,229.25,179.15,221.55,39900,839475
2021-02-04 09:45:00,14550CE,221.55,222.15,202.4,209.95,20625,893400
2021-02-04 10:00:00,14550CE,207.55,207.55,185.75,205.0,27000,932025
2021-02-04 10:15:00,14550CE,203.0,211.25,194.9,204.75,16200,962100
2021-02-04 10:30:00,14550CE,203.45,206.0,187.8,188.0,16125,931425
2021-02-04 10:45:00,14550CE,186.25,195.0,170.0,195.0,27525,966525
2021-02-04 11:00:00,14550CE,194.9,240.8,194.9,238.95,51225,886275
2021-02-04 11:15:00,14550CE,241.0,269.0,237.15,244.85,32250,774225
2021-02-04 11:30:00,14550CE,251.0,273.6,231.0,269.0,28350,770625
2021-02-04 11:45:00,14550CE,267.25,274.2,253.35,274.2,11700,539400
2021-02-04 12:00:00,14550CE,274.2,280.0,255.0,273.25,14700,635400
2021-02-04 12:15:00,14550CE,273.0,310.0,271.45,308.1,22200,689850
2021-02-04 12:30:00,14550CE,308.8,308.8,278.0,280.0,10575,561000
2021-02-04 12:45:00,14550CE,285.0,290.3,252.0,270.0,20100,549450
2021-02-04 13:00:00,14550CE,270.0,287.95,268.5,282.35,4350,514725
2021-02-04 13:15:00,14550CE,283.0,300.0,270.65,282.0,8175,547725
2021-02-04 13:30:00,14550CE,283.85,283.85,260.0,271.85,4725,451800
2021-02-04 13:45:00,14550CE,278.0,294.0,276.6,289.05,4200,404025
2021-02-04 14:00:00,14550CE,286.35,356.8,286.35,339.8,21450,647025
2021-02-04 14:15:00,14550CE,340.6,350.0,326.35,345.0,14250,547575
2021-02-04 14:30:00,14550CE,335.9,338.4,307.0,336.3,13500,578700
2021-02-04 14:45:00,14550CE,335.45,355.0,327.85,335.9,20550,540975
2021-02-04 15:00:00,14550CE,341.1,360.0,336.15,338.7,28275,514050
2021-02-04 15:15:00,14550CE,340.0,346.9,339.6,345.35,11400,484725
2021-01-29 09:15:00,14550PE,655.0,670.6,626.25,666.55,1425,41100
2021-01-29 09:30:00,14550PE,686.1,686.1,686.1,686.1,150,5775
2021-01-29 09:45:00,14550PE,688.95,706.9,688.95,706.9,675,12375
2021-01-29 10:15:00,14550PE,742.65,742.65,742.65,742.65,75,6450
2021-01-29 10:30:00,14550PE,754.45,754.45,754.45,754.45,75,6525
2021-01-29 10:45:00,14550PE,750.0,750.0,750.0,750.0,150,6450
2021-01-29 11:00:00,14550PE,718.95,718.95,718.95,718.95,75,6375
2021-01-29 11:15:00,14550PE,715.7,730.9,714.8,730.9,225,19050
2021-01-29 11:45:00,14550PE,770.45,770.45,770.45,770.45,75,6375
2021-01-29 12:00:00,14550PE,786.65,792.8,786.65,792.8,150,12750
2021-01-29 13:00:00,14550PE,799.3,799.3,799.3,799.3,75,6375
2021-01-29 13:45:00,14550PE,802.0,809.0,800.0,800.0,225,18975
2021-01-29 14:00:00,14550PE,821.0,828.0,739.1,739.1,600,37950
2021-01-29 14:15:00,14550PE,751.95,751.95,715.0,715.0,150,13350
2021-01-29 14:30:00,14550PE,675.0,767.75,675.0,767.75,600,20250
2021-01-29 14:45:00,14550PE,761.5,797.65,754.65,797.65,450,28950
2021-01-29 15:00:00,14550PE,897.6,910.65,885.15,885.15,825,21600
2021-01-29 15:15:00,14550PE,901.15,901.15,901.15,901.15,75,6900
2021-02-01 09:15:00,14550PE,830.0,860.0,813.05,860.0,1725,69450
2021-02-01 09:30:00,14550PE,860.0,874.4,860.0,874.4,150,14850
2021-02-01 10:00:00,14550PE,831.3,831.3,831.3,831.3,75,7275
2021-02-01 10:15:00,14550PE,803.1,803.1,803.1,803.1,225,7200
2021-02-01 10:45:00,14550PE,792.5,792.5,780.55,780.55,150,14025
2021-02-01 11:15:00,14550PE,739.35,742.0,725.0,725.0,525,14250
2021-02-01 11:30:00,14550PE,732.7,732.7,715.0,715.0,450,14775
2021-02-01 11:45:00,14550PE,675.0,684.85,675.0,684.85,450,22500
2021-02-01 12:00:00,14550PE,681.65,763.1,681.65,763.1,300,22725
2021-02-01 12:30:00,14550PE,715.55,724.6,715.55,721.0,225,22125
2021-02-01 12:45:00,14550PE,579.1,579.1,467.5,467.55,675,36150
2021-02-01 13:00:00,14550PE,464.55,469.05,464.55,469.05,150,14400
2021-02-01 13:15:00,14550PE,490.45,490.45,422.05,423.95,675,45000
2021-02-01 13:30:00,14550PE,424.45,425.75,376.4,383.95,1725,45600
2021-02-01 13:45:00,14550PE,384.0,412.45,364.85,406.9,1200,68400
2021-02-01 14:00:00,14550PE,435.3,449.8,426.65,437.95,900,45000
2021-02-01 14:15:00,14550PE,393.9,393.9,359.65,361.9,375,27900
2021-02-01 14:30:00,14550PE,349.6,349.6,286.0,297.0,2025,95100
2021-02-01 14:45:00,14550PE,290.6,328.1,288.15,295.6,1575,102825
2021-02-01 15:00:00,14550PE,318.35,326.8,296.75,306.0,975,54075
2021-02-01 15:15:00,14550PE,289.2,293.6,254.7,259.55,3150,115725
2021-02-02 09:15:00,14550PE,162.85,165.45,82.25,87.6,1100700,1536975
2021-02-02 09:30:00,14550PE,87.1,91.55,68.35,81.1,992700,3604425
2021-02-02 09:45:00,14550PE,81.1,84.4,52.85,56.9,747450,4498050
2021-02-02 10:00:00,14550PE,57.5,76.55,57.5,75.5,485325,5295075
2021-02-02 10:15:00,14550PE,75.4,108.6,69.8,97.8,1075575,5768925
2021-02-02 10:30:00,14550PE,98.15,145.0,87.05,138.65,1468650,5764875
2021-02-02 10:45:00,14550PE,138.65,145.85,97.1,102.3,837975,5368875
2021-02-02 11:00:00,14550PE,103.05,103.8,87.15,95.95,598950,5035500
2021-02-02 11:15:00,14550PE,96.15,98.9,84.55,91.1,473400,5767950
2021-02-02 11:30:00,14550PE,92.2,126.4,91.75,121.9,864675,5781300
2021-02-02 11:45:00,14550PE,122.3,137.7,111.25,134.5,1173525,6313950
2021-02-02 12:00:00,14550PE,134.6,136.1,92.3,93.6,963825,6630900
2021-02-02 12:15:00,14550PE,93.7,114.8,93.3,97.05,594975,6898200
2021-02-02 12:30:00,14550PE,96.9,112.6,93.35,106.05,545850,6972450
2021-02-02 12:45:00,14550PE,106.3,120.5,95.0,96.0,711450,7006875
2021-02-02 13:00:00,14550PE,95.25,99.4,73.55,76.7,869400,7420275
2021-02-02 13:15:00,14550PE,77.5,89.5,74.95,83.0,542025,7501350
2021-02-02 13:30:00,14550PE,83.15,84.0,59.5,64.55,758250,7071750
2021-02-02 13:45:00,14550PE,64.55,95.8,57.0,64.5,1086750,6818925
2021-02-02 14:00:00,14550PE,64.55,74.5,57.3,59.55,481950,6653025
2021-02-02 14:15:00,14550PE,59.55,64.0,49.1,52.85,588000,6528075
2021-02-02 14:30:00,14550PE,51.75,62.4,46.15,61.65,500775,7058325
2021-02-02 14:45:00,14550PE,63.15,77.05,54.05,57.75,1228050,6538200
2021-02-02 15:00:00,14550PE,58.0,72.95,56.75,60.65,619725,5967150
2021-02-02 15:15:00,14550PE,60.65,62.1,51.15,52.0,428625,5236725
2021-02-03 09:15:00,14550PE,43.5,98.35,42.6,52.3,2232300,5567400
2021-02-03 09:30:00,14550PE,52.85,57.0,40.1,45.0,1058025,6833925
2021-02-03 09:45:00,14550PE,45.2,50.75,30.25,33.05,815925,8533650
2021-02-03 10:00:00,14550PE,33.15,35.8,22.8,23.8,839850,9474225
2021-02-03 10:15:00,14550PE,23.8,26.2,20.65,23.15,980700,9385875
2021-02-03 10:30:00,14550PE,23.25,25.1,21.3,22.35,749400,10435200
2021-02-03 10:45:00,14550PE,22.1,23.9,20.8,21.55,387375,11442000
2021-02-03 11:00:00,14550PE,21.55,25.35,20.55,23.0,371175,11761575
2021-02-03 11:15:00,14550PE,23.0,23.4,19.05,20.6,425400,12295275
2021-02-03 11:30:00,14550PE,20.7,22.55,19.6,21.25,298500,12465000
2021-02-03 11:45:00,14550PE,21.1,23.2,19.35,19.95,278175,12905475
2021-02-03 12:00:00,14550PE,19.95,21.9,17.25,17.25,210825,13108350
2021-02-03 12:15:00,14550PE,17.2,18.05,16.35,16.5,398175,12812175
2021-02-03 12:30:00,14550PE,16.5,17.5,15.15,17.2,269400,12709125
2021-02-03 12:45:00,14550PE,16.9,17.45,15.5,17.45,189300,12628500
2021-02-03 13:00:00,14550PE,17.6,20.2,11.1,13.05,825675,13749075
2021-02-03 13:15:00,14550PE,13.05,14.25,11.85,13.75,260325,14652825
2021-02-03 13:30:00,14550PE,13.55,16.05,12.7,13.8,332850,14535000
2021-02-03 13:45:00,14550PE,13.75,15.7,13.2,13.8,404925,12956100
2021-02-03 14:00:00,14550PE,13.7,21.75,13.45,15.9,553950,12498900
2021-02-03 14:15:00,14550PE,16.05,17.65,11.25,12.05,563325,12112125
2021-02-03 14:30:00,14550PE,11.95,15.1,11.5,12.2,340875,11511600
2021-02-03 14:45:00,14550PE,12.25,21.2,12.2,17.4,1274550,10500000
2021-02-03 15:00:00,14550PE,17.0,22.0,13.6,16.95,866175,9763425
2021-02-03 15:15:00,14550PE,17.1,19.05,13.1,13.5,711600,7782375
2021-02-04 09:15:00,14550PE,18.45,18.45,8.3,10.85,2207100,9561225
2021-02-04 09:30:00,14550PE,11.1,13.25,6.9,7.5,1550850,12244050
2021-02-04 09:45:00,14550PE,7.7,8.75,7.35,7.75,723000,14100300
2021-02-04 10:00:00,14550PE,7.7,10.25,7.6,7.6,961650,14959875
2021-02-04 10:15:00,14550PE,7.65,8.5,5.2,5.7,705675,15383625
2021-02-04 10:30:00,14550PE,5.65,7.2,5.3,7.0,657975,15860475
2021-02-04 10:45:00,14550PE,7.05,9.2,5.55,5.55,1086525,16969050
2021-02-04 11:00:00,14550PE,5.5,5.5,3.3,3.5,1725900,17159700
2021-02-04 11:15:00,14550PE,3.45,3.55,2.6,2.6,1425525,17181825
2021-02-04 11:30:00,14550PE,2.65,3.15,2.0,2.2,1045425,16548750
2021-02-04 11:45:00,14550PE,2.2,2.5,2.15,2.3,680250,16197750
2021-02-04 12:00:00,14550PE,2.3,2.85,2.1,2.35,734850,15596700
2021-02-04 12:15:00,14550PE,2.35,2.4,1.95,2.15,794850,14686875
2021-02-04 12:30:00,14550PE,2.2,2.95,2.1,2.8,908775,13978200
2021-02-04 12:45:00,14550PE,2.8,4.4,2.4,3.0,733350,13007400
2021-02-04 13:00:00,14550PE,3.05,3.05,2.15,2.2,423375,14849400
2021-02-04 13:15:00,14550PE,2.2,2.4,1.7,1.9,723150,14680050
2021-02-04 13:30:00,14550PE,1.9,2.5,1.6,1.7,735975,14647800
2021-02-04 13:45:00,14550PE,1.7,1.75,1.0,1.05,760950,14440950
2021-02-04 14:00:00,14550PE,1.05,1.15,0.75,0.8,846600,13559100
2021-02-04 14:15:00,14550PE,0.8,0.85,0.55,0.65,444750,11800725
2021-02-04 14:30:00,14550PE,0.6,0.75,0.5,0.5,329325,11433225
2021-02-04 14:45:00,14550PE,0.5,0.55,0.25,0.35,294150,10642050
2021-02-04 15:00:00,14550PE,0.3,0.35,0.15,0.15,339600,9408225
2021-02-04 15:15:00,14550PE,0.2,0.2,0.05,0.05,347925,7019625
2021-01-29 09:15:00,14600CE,27.75,28.25,24.2,25.6,356025,7193550
2021-01-29 09:30:00,14600CE,25.6,26.95,24.65,25.9,267450,7513275
2021-01-29 09:45:00,14600CE,25.85,26.3,23.5,24.0,243225,7955250
2021-01-29 10:00:00,14600CE,24.2,25.95,23.8,25.85,133800,8484975
2021-01-29 10:15:00,14600CE,25.9,26.6,23.75,24.55,262800,8536800
2021-01-29 10:30:00,14600CE,24.5,25.7,24.15,25.15,197550,8878650
2021-01-29 10:45:00,14600CE,25.05,26.7,24.6,26.3,165375,9147525
2021-01-29 11:00:00,14600CE,26.3,27.05,25.8,26.35,185550,9282000
2021-01-29 11:15:00,14600CE,26.35,26.6,25.3,25.85,172650,9705000
2021-01-29 11:30:00,14600CE,25.75,26.0,24.85,25.4,145200,10051500
2021-01-29 11:45:00,14600CE,25.35,26.25,24.95,25.7,186300,10321800
2021-01-29 12:00:00,14600CE,25.7,26.0,24.75,25.25,238050,10546800
2021-01-29 12:15:00,14600CE,25.35,26.5,25.05,26.5,261000,11445150
2021-01-29 12:30:00,14600CE,26.35,27.3,26.15,26.75,183450,11820150
2021-01-29 12:45:00,14600CE,26.85,27.1,26.25,26.5,198300,11728350
2021-01-29 13:00:00,14600CE,26.15,26.6,23.65,24.95,267150,11383050
2021-01-29 13:15:00,14600CE,24.95,25.9,24.6,25.25,178650,11359500
2021-01-29 13:30:00,14600CE,25.25,25.45,22.7,23.3,184725,11349300
2021-01-29 13:45:00,14600CE,23.3,24.0,22.75,23.25,211875,11467350
2021-01-29 14:00:00,14600CE,23.25,27.0,21.6,26.9,290025,11462100
2021-01-29 14:15:00,14600CE,26.9,27.6,24.9,25.3,397725,11326950
2021-01-29 14:30:00,14600CE,25.3,26.7,21.25,22.6,443100,11100150
2021-01-29 14:45:00,14600CE,22.4,23.0,18.35,19.05,399525,11337750
2021-01-29 15:00:00,14600CE,19.05,19.75,15.3,17.05,772125,11985450
2021-01-29 15:15:00,14600CE,16.95,17.6,15.9,16.85,883425,12620025
2021-02-01 09:15:00,14600CE,15.35,15.75,11.65,11.9,947925,15647175
2021-02-01 09:30:00,14600CE,11.8,11.8,9.55,9.65,487500,15466725
2021-02-01 09:45:00,14600CE,9.65,11.6,9.65,11.55,269475,15868425
2021-02-01 10:00:00,14600CE,11.5,11.85,10.95,11.4,181725,15969225
2021-02-01 10:15:00,14600CE,11.4,11.5,10.2,10.7,216450,16020300
2021-02-01 10:30:00,14600CE,10.75,11.85,10.75,11.85,156150,15969525
2021-02-01 10:45:00,14600CE,11.85,12.45,11.55,12.15,243975,16092525
2021-02-01 11:00:00,14600CE,12.2,12.45,10.45,10.6,242925,16314900
2021-02-01 11:15:00,14600CE,10.65,13.55,10.5,13.2,472575,16961550
2021-02-01 11:30:00,14600CE,13.15,13.45,11.85,12.3,422250,17012625
2021-02-01 11:45:00,14600CE,12.4,13.5,10.65,11.1,570525,16945125
2021-02-01 12:00:00,14600CE,11.05,11.65,6.55,8.05,713700,16855425
2021-02-01 12:15:00,14600CE,7.95,9.4,6.95,8.7,577650,16694700
2021-02-01 12:30:00,14600CE,8.85,9.15,6.4,6.45,578625,17636025
2021-02-01 12:45:00,14600CE,6.4,19.4,5.85,18.75,2417025,17566425
2021-02-01 13:00:00,14600CE,18.75,19.15,11.55,14.5,1639275,17343450
2021-02-01 13:15:00,14600CE,14.55,24.9,14.3,23.0,1603200,17416125
2021-02-01 13:30:00,14600CE,23.1,26.5,18.0,24.7,1697925,18252675
2021-02-01 13:45:00,14600CE,24.45,27.5,19.7,22.0,1481475,19377225
2021-02-01 14:00:00,14600CE,22.0,23.2,15.95,16.0,1196025,20291775
2021-02-01 14:15:00,14600CE,15.85,21.45,15.75,20.7,1191000,20873325
2021-02-01 14:30:00,14600CE,20.85,30.55,19.85,29.5,2207475,20291325
2021-02-01 14:45:00,14600CE,29.55,36.85,26.5,35.75,1687125,19238700
2021-02-01 15:00:00,14600CE,35.95,36.15,30.55,32.1,1395825,19485000
2021-02-01 15:15:00,14600CE,32.15,49.45,31.8,46.85,2032500,17058000
